Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score
Dasatinib,1079,NCI-H446,688023,SCLC,lung,lung_small_cell_carcinoma,3.733573517,0.987916651,2,0.068706252,1.05260715
Dasatinib,1079,NCI-H526,688025,SCLC,lung,lung_small_cell_carcinoma,3.255488313,0.990859424,2,0.047731677,0.84689712
Dasatinib,1079,NCI-H64,688026,SCLC,lung,lung_small_cell_carcinoma,3.027868428,0.96459621,2,0.075314037,0.74895706
Dasatinib,1079,NCI-H69,688027,SCLC,lung,lung_small_cell_carcinoma,3.277328087,0.976235642,2,0.101506734,0.856294316
Dasatinib,1079,NCI-H82,688031,SCLC,lung,lung_small_cell_carcinoma,3.40508173,0.991019976,2,0.059673425,0.911264028
Dasatinib,1079,LU-139,713878,SCLC,lung,lung_small_cell_carcinoma,3.796703747,0.984252164,2,0.043126507,1.079770763
Dasatinib,1079,SBC-5,713880,SCLC,lung,lung_small_cell_carcinoma,3.797414073,0.992776003,2,0.056858721,1.080076402
Dasatinib,1079,SBC-1,713885,SCLC,lung,lung_small_cell_carcinoma,2.901351431,0.965366088,2,0.086717079,0.694519452
Dasatinib,1079,LU-135,713899,SCLC,lung,lung_small_cell_carcinoma,3.810552974,0.989142568,2,0.041790289,1.085729795
Dasatinib,1079,SHP-77,724872,SCLC,lung,lung_small_cell_carcinoma,3.94772063,0.993507723,2,0.028120809,1.144750159
Dasatinib,1079,CPC-N,753547,SCLC,lung,lung_small_cell_carcinoma,3.07264319,0.983063391,2,0.059607056,0.768222701
Dasatinib,1079,DMS-79,753551,SCLC,lung,lung_small_cell_carcinoma,3.597738208,0.988558336,2,0.038172038,0.994160067
Dasatinib,1079,IST-SL1,753564,SCLC,lung,lung_small_cell_carcinoma,2.94656759,0.991749529,2,0.0260509,0.713975016
Dasatinib,1079,IST-SL2,753565,SCLC,lung,lung_small_cell_carcinoma,4.115251899,0.987502028,2,0.024404184,1.216835348
Dasatinib,1079,LB647-SCLC,753582,SCLC,lung,lung_small_cell_carcinoma,3.607047979,0.987713943,2,0.02939408,0.998165866
Dasatinib,1079,LU-134-A,753588,SCLC,lung,lung_small_cell_carcinoma,2.82836381,0.973011,2,0.038960623,0.66311441
Dasatinib,1079,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,4.707719131,0.97017225,2,0.069728161,1.471761564
Dasatinib,1079,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,2.778813158,0.984481861,2,0.047936745,0.641793804
Dasatinib,1079,NCI-H510A,753605,SCLC,lung,lung_small_cell_carcinoma,2.754932299,0.983124515,2,0.039962019,0.631518372
Dasatinib,1079,SBC-3,753610,SCLC,lung,lung_small_cell_carcinoma,1.081644145,0.904806806,2,0.164717274,-0.088462405
Dasatinib,1079,COR-L88,906808,SCLC,lung,lung_small_cell_carcinoma,4.323337294,0.989491643,2,0.096334466,1.306370126
Dasatinib,1079,DMS-53,907295,SCLC,lung,lung_small_cell_carcinoma,4.108470416,0.986649923,2,0.092007877,1.213917418
Dasatinib,1079,NCI-H1105,908468,SCLC,lung,lung_small_cell_carcinoma,3.889586414,0.988996884,2,0.038787265,1.119736226
Dasatinib,1079,NCI-H1436,908469,SCLC,lung,lung_small_cell_carcinoma,2.576893773,0.968298881,2,0.130548869,0.55491213
Dasatinib,1079,NCI-H2081,908480,SCLC,lung,lung_small_cell_carcinoma,2.007851436,0.933079535,2,0.126154381,0.310065155
Dasatinib,1079,NCI-H2196,908481,SCLC,lung,lung_small_cell_carcinoma,4.464588836,0.985233129,2,0.0614507,1.367147701
Dasatinib,1079,NCI-H524,908483,SCLC,lung,lung_small_cell_carcinoma,2.655853057,0.983020707,2,0.093928339,0.588886653
Dasatinib,1079,NCI-H748,909194,SCLC,lung,lung_small_cell_carcinoma,2.661042104,0.9665213,2,0.047579376,0.591119391
Dasatinib,1079,COLO-668,910692,SCLC,lung,lung_small_cell_carcinoma,4.094191742,0.988440371,2,0.063611997,1.207773604
Dasatinib,1079,NCI-H146,910899,SCLC,lung,lung_small_cell_carcinoma,3.237857296,0.975340341,2,0.097081459,0.839310864
Dasatinib,1079,COR-L279,910937,SCLC,lung,lung_small_cell_carcinoma,3.249397289,0.987536661,2,0.081435314,0.84427628
Dasatinib,1079,NCI-H250,924241,SCLC,lung,lung_small_cell_carcinoma,4.596740094,0.979638821,2,0.078141706,1.424009614
Dasatinib,1079,NCI-H1836,1240182,SCLC,lung,lung_small_cell_carcinoma,4.743873617,0.980701918,2,0.030232027,1.487318081
Dasatinib,1079,NCI-H196,1240186,SCLC,lung,lung_small_cell_carcinoma,4.294534235,0.991117816,2,0.062282517,1.293976775
Dasatinib,1079,NCI-H211,1240189,SCLC,lung,lung_small_cell_carcinoma,1.635769081,0.95372396,2,0.153753055,0.149965926
Dasatinib,1079,NCI-H841,1240192,SCLC,lung,lung_small_cell_carcinoma,3.945961366,0.983231915,2,0.090216356,1.143993184
Dasatinib,1079,NCI-H847,1240193,SCLC,lung,lung_small_cell_carcinoma,2.498411208,0.985638381,2,0.054436503,0.52114273
Dasatinib,1079,COR-L303,1297438,SCLC,lung,lung_small_cell_carcinoma,3.425036688,0.988782166,2,0.07096685,0.919850228
Dasatinib,1079,COR-L95,1297439,SCLC,lung,lung_small_cell_carcinoma,4.412816747,0.983435862,2,0.057591117,1.344871257
Dasatinib,1079,NCI-H1688,1298349,SCLC,lung,lung_small_cell_carcinoma,3.644887252,0.992953389,2,0.081616882,1.014447312
Dasatinib,1079,SW1271,1299062,SCLC,lung,lung_small_cell_carcinoma,0.071832453,0.767833234,2,0.090504718,-0.522963184
Dasatinib,1079,HCC-33,1303901,SCLC,lung,lung_small_cell_carcinoma,2.787222747,0.97603261,2,0.087903338,0.645412274
Dasatinib,1079,COR-L32,1322212,SCLC,lung,lung_small_cell_carcinoma,3.571937876,0.985686429,2,0.04753713,0.983058726
Dasatinib,1079,NCI-H1341,1330964,SCLC,lung,lung_small_cell_carcinoma,3.462978184,0.984636503,2,0.103791387,0.936175657
Dasatinib,1079,NCI-H1876,1330972,SCLC,lung,lung_small_cell_carcinoma,3.543645363,0.986216437,2,0.053089363,0.970885051
Dasatinib,1079,NCI-H2052,688058,MESO,lung,mesothelioma,0.338107577,0.833928175,2,0.109695345,-0.408390586
Dasatinib,1079,IST-MES1,907173,MESO,lung,mesothelioma,-1.026129026,0.716915262,2,0.11730367,-0.995392967
Dasatinib,1079,MPP-89,908150,MESO,lung,mesothelioma,-0.832282129,0.746525905,2,0.092819714,-0.911984715
Dasatinib,1079,MSTO-211H,908152,MESO,lung,mesothelioma,4.106934737,0.985917684,2,0.123530465,1.213256648
Dasatinib,1079,NCI-H2452,908462,MESO,lung,mesothelioma,-1.340926255,0.676408505,2,0.106112974,-1.130843608
Dasatinib,1079,NCI-H28,908470,MESO,lung,mesothelioma,-0.459680308,0.713312758,2,0.119099213,-0.751661971
Dasatinib,1079,NCI-H2591,1240131,MESO,lung,mesothelioma,2.849335106,0.934142931,2,0.084702262,0.672137919
Dasatinib,1079,NCI-H2595,1240132,MESO,lung,mesothelioma,1.339936272,0.905247922,2,0.101184383,0.022675277
Dasatinib,1079,NCI-H2731,1240134,MESO,lung,mesothelioma,2.954094109,0.955910977,2,0.092226337,0.717213519
Dasatinib,1079,NCI-H2803,1240135,MESO,lung,mesothelioma,2.671178946,0.955606645,2,0.07234293,0.595481062
Dasatinib,1079,NCI-H2804,1240136,MESO,lung,mesothelioma,-0.658164906,0.718651148,2,0.197128055,-0.837065728
Dasatinib,1079,NCI-H2810,1240137,MESO,lung,mesothelioma,-1.37791494,0.66719213,2,0.219557857,-1.146759063
Dasatinib,1079,NCI-H2869,1240138,MESO,lung,mesothelioma,-0.849433927,0.709510808,2,0.110489323,-0.919364774
Dasatinib,1079,NCI-H290,1240139,MESO,lung,mesothelioma,1.512906225,0.92144145,2,0.052323701,0.097100617
Dasatinib,1079,NCI-H513,1240141,MESO,lung,mesothelioma,4.353750713,0.967388243,2,0.054033435,1.319456382
Dasatinib,1079,NCI-H2369,1290808,MESO,lung,mesothelioma,1.160878577,0.905976738,2,0.088169417,-0.054369492
Dasatinib,1079,NCI-H2373,1290809,MESO,lung,mesothelioma,3.097527434,0.947740979,2,0.069579013,0.778929869
Dasatinib,1079,NCI-H2461,1290810,MESO,lung,mesothelioma,3.157355893,0.934409842,2,0.055600244,0.804672799
Dasatinib,1079,NCI-H2722,1290812,MESO,lung,mesothelioma,4.534440303,0.944368691,2,0.051142459,1.397203321
Dasatinib,1079,NCI-H2795,1290813,MESO,lung,mesothelioma,-0.778434394,0.753849174,2,0.16825877,-0.888815165
Dasatinib,1079,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.768139775,0.989100418,2,0.061247089,1.497759299
Dasatinib,1079,NCI-H2170,687815,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.797257736,0.885520108,2,0.081811532,-0.210827909
Dasatinib,1079,EBC-1,753554,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.130379274,0.963882158,2,0.072373712,0.793065326
Dasatinib,1079,EPLC-272H,753556,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-1.781394119,0.647508995,2,0.095923311,-1.320367686
Dasatinib,1079,KNS-62,753569,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.999593278,0.969434868,2,0.073049764,0.736790857
Dasatinib,1079,NCI-H226,905941,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.985334158,0.820489342,2,0.112568042,-0.129902571
Dasatinib,1079,NCI-H520,908443,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.543464325,0.906096019,2,0.190959489,0.110249127
Dasatinib,1079,SK-MES-1,909728,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-0.035633314,0.814104728,2,0.060574463,-0.569203448
Dasatinib,1079,HARA,1240142,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.345850378,0.854194732,2,0.136198234,-0.405059021
Dasatinib,1079,HCC-15,1240143,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.529457598,0.955267086,2,0.123964921,0.53450134
Dasatinib,1079,NCI-H1869,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.5208207,0.93998966,2,0.078838739,0.530785064
